address,amount
0x0000000000000000000000000000000000000001,1000000000000000000
0x0000000000000000000000000000000000000002,2000000000000000000
0x0000000000000000000000000000000000000003,3000000000000000000
0x0000000000000000000000000000000000000004,4000000000000000000
0x0000000000000000000000000000000000000005,5000000000000000000
0x0000000000000000000000000000000000000006,6000000000000000000
0x0000000000000000000000000000000000000007,7000000000000000000
0x0000000000000000000000000000000000000008,8000000000000000000
0x0000000000000000000000000000000000000009,9000000000000000000
0x0000000000000000000000000000000000000010,10000000000000000000
